physician_id_hash,provider_name_first,provider_name_last,ordering_physician_dea_hash,specialty_code,network_participant
1205152741,Manuel,Slatin,1205152741,86,false
1205156791,Brittanie,Stannard,1205156791,11,true
1205157583,Natasha,Oullette,1205157583,97,false
1205158474,Adriana,Ludecke,1205158474,97,false
1205170305,Ossie,Kamradt,1205170305,50,false
1205179892,Spring,Girellini,1205179892,N/A,true
1205180395,Inge,Weslowski,1205180395,97,false
1205185006,Thao,Matlack,1205185006,N/A,false
1205190519,Claretha,Foth,1205190519,97,false
1205192234,Elmer,Brroks,1205192234,11,true
1205195054,Shona,Muther,1205195054,17,false
1205198199,Carlee,Morenz,1205198199,N/A,true
1205199296,Saturnina,Mazzeo,1205199296,N/A,false
1205209962,Reuben,Jorge,1205209962,50,false
1205211265,Bernice,Shaull,1205211265,97,false
1205211836,Breanne,Chard,1205211836,50,false
1205214459,Casie,Stemmler,1205214459,N/A,false
1205238375,Dori,Perro,1205238375,50,false
1205240678,Zana,Highshaw,1205240678,8,false
1205243144,Patience,Segura,1205243144,50,false
1205243318,Lai,Sacane,1205243318,97,false
1205262250,Lorenza,Sampere,1205262250,97,false
1205264025,Audie,Martindale,1205264025,50,true
1205273059,Rubin,Haeck,1205273059,8,false
1205274669,Luanne,Ocain,1205274669,N/A,false
1205275740,Cary,Brimfield,1205275740,N/A,false
1205278058,Rudolf,Fusilier,1205278058,50,false
1205285012,Edmond,Janco,1205285012,N/A,false
1205286283,Lazaro,Farkas,1205286283,77,false
1205286416,Helen,Mulvahill,1205286416,20,false
1205293149,Chrystal,Pearl,1205293149,50,true
1205800059,Denese,Richters,1205800059,11,true
1205800547,Meridith,Vincik,1205800547,93,true
1205800604,Latina,Lafone,1205800604,N/A,true
1205800794,Else,Jurewicz,1205800794,82,true
1205800877,Dorris,Fossett,1205800877,82,true
1205801867,Shaun,Friedly,1205801867,N/A,true
1205802352,Louanne,Keylon,1205802352,N/A,false
1205802675,Alethia,Wicinsky,1205802675,N/A,true
1205802857,Nereida,Mascagni,1205802857,11,true
1205802949,Beula,Pflug,1205802949,97,false
1205805298,Sanjuanita,Abeyta,1205805298,86,true
1205805587,Regine,Sheldrick,1205805587,N/A,false
1205806056,Lizabeth,Harpold,1205806056,3,false
1205806239,Venita,Joerling,1205806239,16,false
1205808052,Carolee,Emshoff,1205808052,2,true
1205808185,Nilda,Daku,1205808185,18,true
1205808276,Stefani,Midy,1205808276,90,false
1205809803,Orval,Olmedo,1205809803,N/A,true
1205811809,Winnifred,Naccarato,1205811809,8,true
1205813169,Dacia,Zalwsky,1205813169,8,true
1205815263,Evon,Sknerski,1205815263,N/A,false
1205818630,Lorena,Steffee,1205818630,20,false
1205819232,Anthony,Rasnake,1205819232,11,true
1205821519,Luisa,Blier,1205821519,8,false
1205823598,Torrie,Lardieri,1205823598,3,false
1205826328,Ezequiel,Lavatch,1205826328,50,false
1205827912,Jamie,Lingafelt,1205827912,41,false
1205829637,Louanne,Lynde,1205829637,11,false
1205831716,Marlana,Maron,1205831716,11,false
1205831740,Elicia,Kikuchi,1205831740,50,true
1205832581,Bruce,Hallenbeck,1205832581,11,true
1205832680,Edie,Bernaudo,1205832680,11,false
1205832722,Leila,Canton,1205832722,11,false
1205832755,Margaretta,Johnsey,1205832755,86,false
1205833480,Matilde,Dornbusch,1205833480,92,true
1205834397,Candida,Arch,1205834397,66,false
1205834785,Duncan,Stickel,1205834785,11,false
1205834942,Ardelle,Fehrenbach,1205834942,20,false
1205834967,Michael,Delsavio,1205834967,16,true
1205835709,Tamatha,Stebner,1205835709,8,true
1205835741,Elwanda,Hollowell,1205835741,39,true
1205836640,Emery,Jill,1205836640,3,true
1205837051,Patrice,Opatrny,1205837051,86,false
1205837143,Malik,Caliguire,1205837143,92,true
1205843448,Johnna,Nasif,1205843448,29,true
1205844735,Louann,Juelich,1205844735,86,false
1205849197,Osvaldo,Picht,1205849197,97,false
1205850666,Carleen,Soderberg,1205850666,82,false
1205859212,Milissa,Channel,1205859212,82,false
1205859816,Laurena,Rondo,1205859816,90,false
1205862075,Micheal,Wydler,1205862075,9,false
1205870102,Loren,Vernia,1205870102,8,false
1205870797,Edith,Yovino,1205870797,11,true
1205871696,Nila,Rumer,1205871696,23,true
1205872421,Philip,Tichacek,1205872421,93,false
1205873502,Krystle,Mcduffee,1205873502,34,false
1205875994,Lucrecia,Stowers,1205875994,97,false
1205881901,Mendy,Kellis,1205881901,93,false
1205882032,Forest,Morken,1205882032,50,false
1205882776,Dinah,Shadwick,1205882776,93,true
1205885944,Bridget,Menz,1205885944,N/A,false
1205888492,Pearlene,Marchel,1205888492,39,false
1205890407,Cyril,Distefano,1205890407,20,true
1205891694,Jennie,Roesner,1205891694,11,false
1205894144,Mercedes,Manuia,1205894144,97,false
1205896198,Trinity,Schlosser,1205896198,11,true
1205899432,Gigi,Gimar,1205899432,8,false
1205914843,Ethelene,Bloem,1205914843,N/A,false
1205916228,Chadwick,Rizzi,1205916228,N/A,false
1205916921,Monte,Harting,1205916921,11,true
1205924115,Everette,Gribble,1205924115,50,false
1205931391,Tessie,Castrovinci,1205931391,N/A,false
1205953502,Traci,Mcpartland,1205953502,N/A,false
1205954427,Twana,Grasse,1205954427,18,false
1205969946,Helene,Ouellete,1205969946,50,false
1215000369,Ettie,Swancey,1215000369,18,false
1215001664,Freddie,Ranum,1215001664,N/A,false
1215002514,Shirl,Nasta,1215002514,8,false
1215013651,Ignacia,Ruffner,1215013651,18,false
1215014386,Janay,Cabellero,1215014386,50,true
1215014501,Carisa,Kappel,1215014501,8,true
1215024708,Kenny,Gillund,1215024708,N/A,false
1215032958,Allegra,Boughan,1215032958,11,false
1215035084,Youlanda,Fehnel,1215035084,N/A,false
1215040860,Joaquina,Vadenais,1215040860,50,true
1215040894,Pamela,Raitz,1215040894,29,false
1215041389,Epifania,Robichard,1215041389,N/A,false
1215045372,Oscar,Duka,1215045372,97,false
1215049762,Marty,Buhrke,1215049762,8,false
1215053087,Oda,Urizar,1215053087,N/A,false
1215067913,Fred,Danielian,1215067913,8,false
1215070446,Olivia,Hugee,1215070446,16,false
1215075726,Alexander,Sefcheck,1215075726,N/A,false
1215077383,Arla,Gadzinski,1215077383,97,false
1215080361,Amber,Ket,1215080361,86,true
1215100474,Margy,Horst,1215100474,93,true
1215105267,Chong,Zamudio,1215105267,29,false
1215111844,Jaleesa,Griffth,1215111844,11,true
1215122775,Tommy,Tally,1215122775,11,false
1215133665,Marisol,Dopico,1215133665,97,false
1215134713,Linnea,Anderton,1215134713,14,false
1215145321,Aracelis,Reil,1215145321,18,false
1215145941,Jordan,Bittner,1215145941,8,false
1215162581,Petronila,Namur,1215162581,N/A,false
1215179973,Lon,Bassette,1215179973,37,false
1215186200,Twila,Biamonte,1215186200,97,false
1215194154,Ouida,Quartieri,1215194154,16,true
1215197579,Chase,Babcock,1215197579,N/A,false
1215197934,Jesusa,Kiever,1215197934,N/A,false
1215198148,Larraine,Bashaw,1215198148,97,false
1215199385,Voncile,Janick,1215199385,93,false
1215199898,Sage,Shuga,1215199898,11,true
1215221783,Karl,Falack,1215221783,97,false
1215223417,Sammy,Backes,1215223417,11,true
1215227541,Eleni,Mclain,1215227541,8,false
1215230453,Eda,Boniol,1215230453,N/A,false
1215231998,Lovetta,Kappe,1215231998,11,false
1215233846,Ollie,Marsters,1215233846,97,false
1215239488,Annemarie,Kurek,1215239488,79,false
1215254800,Maura,Darrisaw,1215254800,97,false
1215263132,Celinda,Parlin,1215263132,97,false
1215270319,Audry,Graichen,1215270319,N/A,false
1215275920,Elmer,Koh,1215275920,11,false
1215286760,Ka,Raucci,1215286760,97,false
1215289384,Aja,Medel,1215289384,97,false
1215292446,Errol,Felgenhauer,1215292446,93,false
1215293808,Antonette,Gillmore,1215293808,N/A,false
1215298682,Kenna,Lesuer,1215298682,8,true
1215333281,Maragaret,Burling,1215333281,N/A,false
1215340914,Willia,Newnam,1215340914,N/A,false
1215340948,Earleen,Leadbeater,1215340948,N/A,false
1215344031,Buford,Knappenberger,1215344031,97,false
1215346408,Krysta,Sikorski,1215346408,50,false
1215352737,Jacquelyne,Eriks,1215352737,50,true
1215356217,Joannie,Hendee,1215356217,N/A,false
1215373816,Genevive,Coder,1215373816,8,false
1215374640,Ozella,Rompf,1215374640,8,false
1215375027,Melvin,Bretz,1215375027,4,false
1215375399,Dorene,Druck,1215375399,97,false
1215375803,Arianne,Hutmacher,1215375803,N/A,false
1215376363,Christine,Frankowski,1215376363,46,false
1215378260,Basil,Benitone,1215378260,97,false
1215385067,Kyla,Halvorsen,1215385067,N/A,false
1215901418,Felisha,Oldakowski,1215901418,N/A,true
1215902507,Kristin,Groehler,1215902507,8,false
1215902747,Raymundo,Cestone,1215902747,97,false
1215902945,Katrina,Wisk,1215902945,50,false
1215903885,Shanita,Wordsworth,1215903885,11,true
1215905450,Carolann,Engleking,1215905450,93,false
1215908140,Jeneva,Swigert,1215908140,50,false
1215908363,Nathalie,Maisch,1215908363,86,false
1215908595,Kandra,Rowland,1215908595,11,false
1215909791,Myra,Tai,1215909791,8,false
1215910005,Talia,Adcox,1215910005,8,false
1215912068,Carlena,Verga,1215912068,93,true
1215913843,Dorian,Lachino,1215913843,8,false
1215916242,Camille,Klemisch,1215916242,2,true
1215916986,Madalene,Nimmo,1215916986,8,true
1215918529,Amal,Curci,1215918529,11,false
1215920186,Santina,Kensey,1215920186,8,false
1215920624,Julio,Greeb,1215920624,48,false
1215923164,Yee,Kitchenman,1215923164,93,true
1215923305,Dion,Dedier,1215923305,20,false
1215923628,Merle,Jardin,1215923628,11,true
1215923933,Remona,Reddington,1215923933,93,true
1215929740,Brittney,Plessner,1215929740,N/A,false
1215930904,Elliott,Hallenbeck,1215930904,11,true
1215931019,Gilbert,Trussler,1215931019,8,true
1215932843,Maragret,Maronge,1215932843,18,false
1215934732,Delfina,Accomando,1215934732,8,false
1215935648,Darwin,Semaan,1215935648,41,false
1215936679,Sheree,Hodnicki,1215936679,99,false
1215938162,Antone,Wedd,1215938162,93,true
1215938774,Breann,Quent,1215938774,18,true
1215955489,Sina,Chinick,1215955489,34,false
1215955703,Zachariah,Glidden,1215955703,20,false
1215956016,Lawana,Rivadeneira,1215956016,34,false
1215963251,Stanley,Gormley,1215963251,11,true
1215965520,Tim,Starks,1215965520,97,false
1215965793,Geri,Alverado,1215965793,50,false
1215967781,Elyse,Bowland,1215967781,11,false
1215970512,Cristy,Kalama,1215970512,8,false
1215972146,Gabriella,Gusler,1215972146,41,false
1215978457,Lourdes,Brodes,1215978457,8,false
1215990056,Tran,Okray,1215990056,97,false
1215990585,Erna,Oriley,1215990585,8,false
1215995717,Junie,Vasile,1215995717,38,true
1215996608,Tisa,Tancer,1215996608,8,false
1225000730,Krystina,Bougie,1225000730,N/A,true
1225001548,Merle,Hurde,1225001548,N/A,true
1225001597,Lilli,Gasparino,1225001597,50,false
1225001886,Deidre,Currey,1225001886,N/A,true
1225001969,Estelle,Loza,1225001969,18,true
1225002835,Marry,Sigler,1225002835,N/A,true
1225003130,Lucia,Hoppa,1225003130,39,false
1225003155,Caprice,Mulryan,1225003155,N/A,true
1225003619,Nereida,Paules,1225003619,N/A,true
1225003692,Mable,Bambacigno,1225003692,N/A,true
1225004088,Margaretta,Wrubel,1225004088,25,true
1225004674,Kandis,Bowersox,1225004674,86,true
1225004682,Hilde,Ducat,1225004682,N/A,true
1225006505,Jesse,Fret,1225006505,97,false
1225008188,Tyler,Bouquet,1225008188,8,true
1225009509,Son,Hotovec,1225009509,8,true
1225009640,Raguel,Bentrem,1225009640,16,false
1225010697,Rudolf,Dinovi,1225010697,97,false
1225012065,Tena,Jellings,1225012065,34,false
1225012149,Evia,Garry,1225012149,16,false
1225015126,Mckinley,Miland,1225015126,N/A,false
1225021553,Bianca,Dewolff,1225021553,93,true
1225023336,Carmela,Sughrue,1225023336,50,false
1225024730,Lyndsey,Klos,1225024730,8,false
1225025430,Christena,Binnie,1225025430,8,true
1225026370,Donald,Swinford,1225026370,86,false
1225028186,Melia,Christon,1225028186,8,false
1225028418,Keli,Osmers,1225028418,11,false
1225034879,Lorretta,Ruffini,1225034879,8,false
1225035348,Suzanna,Sevillano,1225035348,92,false
1225036270,Coleen,Jurs,1225036270,4,false
1225038516,Roxanna,Gatchalian,1225038516,18,true
1225039217,Jordon,Parzych,1225039217,97,false
1225039902,Kaleigh,Warnell,1225039902,12,false
1225041494,Reuben,Guzowski,1225041494,11,true
1225042401,Adelle,Vandam,1225042401,86,false
1225045115,Arlene,Kalisek,1225045115,N/A,false
1225053929,Rochelle,Ferrari,1225053929,93,false
1225054182,Corey,Honus,1225054182,11,false
1225056435,Aide,Pariser,1225056435,93,true
1225062607,Berry,Campau,1225062607,16,false
1225065790,Delphia,Sassano,1225065790,11,true
1225070931,Mathilde,Kettering,1225070931,11,false
1225071541,Arletha,Razzano,1225071541,8,false
1225079973,Ema,Lapinsky,1225079973,50,false
1225080526,Margaret,Swarr,1225080526,8,true
1225083058,Lucia,Keltz,1225083058,93,false
1225083405,Teressa,Kail,1225083405,11,true
1225084551,Mitch,Forchione,1225084551,86,true
1225084569,Dreama,Tregoning,1225084569,97,false
1225084601,Georgianna,Eberting,1225084601,97,true
1225089659,Ralph,Moseman,1225089659,86,false
1225090178,Sherwood,Gallien,1225090178,18,false
1225090244,Nan,Delbridge,1225090244,66,false
1225091093,Wenona,Dombrowski,1225091093,97,false
1225092356,Gidget,Condren,1225092356,50,false
1225095490,Charlsie,Grigg,1225095490,8,false
1225098882,Vannessa,Hallin,1225098882,24,false
1225098916,Keesha,Cupelli,1225098916,23,false
1225104730,Yuette,Auila,1225104730,N/A,false
1225108921,Carry,Hysell,1225108921,8,false
1225116411,Christal,Laprairie,1225116411,11,false
1225120173,Dillon,Evanoski,1225120173,50,false
1225127087,Coy,Rodwell,1225127087,50,false
1225127129,Collette,Dutil,1225127129,3,false
1225130479,Ana,Oravetz,1225130479,41,false
1225133424,Gavin,Emke,1225133424,20,true
1225136633,Reina,Linamen,1225136633,11,false
1225144520,Maricruz,Rodibaugh,1225144520,5,false
1225145311,Leighann,Havlick,1225145311,N/A,false
1225152614,Jin,Bousley,1225152614,N/A,false
1225156961,Silvia,Pruna,1225156961,11,true
1225159841,Sal,Ciesla,1225159841,50,true
1225162654,Michaele,Fitchpatrick,1225162654,86,false
1225165962,Dawn,Studivant,1225165962,8,false
1225172364,Dede,Ziv,1225172364,N/A,false
1225180037,Isidra,Seibel,1225180037,97,false
1225194178,Bobette,Guyett,1225194178,93,false
1225195019,Willia,Riniker,1225195019,N/A,false
1225195233,Tyree,Kiral,1225195233,11,true
1225213135,Staci,Ifie,1225213135,86,true
1225221237,Russel,Beloff,1225221237,11,true
1225237332,Rosamond,Ocamb,1225237332,20,true
1225238900,Tequila,Louissant,1225238900,50,false
1225241920,Cecil,Heinbaugh,1225241920,N/A,false
1225242472,Bong,Petermeier,1225242472,N/A,false
1225250913,Shondra,Mcbreen,1225250913,8,false
1225254741,Etta,Sages,1225254741,8,false
1225264336,Bambi,Vassell,1225264336,66,false
1225266943,Linda,Yeates,1225266943,N/A,false
1225268121,Jina,Lipinsky,1225268121,8,true
1225268303,Ellan,Maggi,1225268303,N/A,true
1225270796,Adalberto,Stpeter,1225270796,16,false
1225275654,Rolland,Cheong,1225275654,N/A,false
1225288947,Carlos,Vicens,1225288947,N/A,false
1225295280,Caroline,Slatkin,1225295280,8,false
1225321003,Alvera,Repoff,1225321003,8,true
1225326440,Jerrold,Buchinsky,1225326440,97,false
1225329154,Scotty,Risser,1225329154,N/A,false
1225332943,Luisa,Maloy,1225332943,86,false
1225353543,Lori,Matyas,1225353543,86,false
1225353568,Cassy,Thramer,1225353568,7,false
1225381825,Casey,Frantz,1225381825,50,false
1225382161,Valencia,Mezo,1225382161,16,true
1225408230,Kenneth,Gladysz,1225408230,97,false
1225418817,Sha,Cantre,1225418817,97,false
1225419401,Joselyn,Mahall,1225419401,N/A,false
1225429129,Rayna,Loche,1225429129,50,false
1225430440,Kathlyn,Firth,1225430440,97,false
1225435787,Tran,York,1225435787,50,false
1225439912,Tyler,Botten,1225439912,50,false
1225449424,Russell,Dayem,1225449424,50,true
1225456940,Forest,Beilman,1225456940,50,true
1225457203,Marcel,Hise,1225457203,N/A,false
1225463391,Derick,Ludy,1225463391,50,false
1225469901,Jovita,Holda,1225469901,50,false
1225474315,Scottie,Moose,1225474315,8,false
1225477797,Shanti,Bowcutt,1225477797,41,false
1225478811,Gisela,Pilkinton,1225478811,97,false
1225481088,Eloisa,Villafane,1225481088,N/A,false
1225581002,Franchesca,Windus,1225581002,11,false
1235101080,Marcel,English,1235101080,N/A,true
1235101239,Ronny,Akau,1235101239,50,false
1235101692,Donella,Zolezzi,1235101692,50,true
1235102369,Angeles,Handkins,1235102369,29,false
1235103359,Buena,Sorbello,1235103359,11,true
1235103631,Louie,Samberg,1235103631,8,false
1235103847,Belen,Sanor,1235103847,82,false
1235104274,Apolonia,Togashi,1235104274,N/A,true
1235106931,Michal,Faucette,1235106931,93,true
1235107202,Barrett,Bergreen,1235107202,23,false
1235108341,Clay,Brodin,1235108341,46,true
1235110818,Joan,Klinkenberg,1235110818,8,false
1235111238,Leilani,Dichiara,1235111238,93,false
1235112228,Paula,Pettine,1235112228,N/A,true
1235115221,Sherlyn,Isidoro,1235115221,16,false
1235116534,Monserrate,Tartaglione,1235116534,16,true
1235119934,Sharda,Seelbinder,1235119934,11,false
1235123159,Viola,Ediger,1235123159,29,false
1235124215,Mora,Buttermore,1235124215,86,false
1235124918,Paul,Pacas,1235124918,11,true
1235124975,Jo,Jehlicka,1235124975,11,false
1235125584,Burton,Druvenga,1235125584,8,false
1235127028,Leatrice,Laughman,1235127028,11,false
1235127754,Wade,Klafehn,1235127754,86,false
1235128752,Marna,Hinds,1235128752,N/A,false
1235129537,Raina,Bathke,1235129537,11,false
1235129941,Kent,Nogle,1235129941,41,false
1235129990,Lawerence,Cavazos,1235129990,93,false
1235130071,Van,Diachenko,1235130071,48,false
1235132630,Corliss,Killpack,1235132630,11,true
1235133281,Aimee,Kamler,1235133281,11,false
1235135773,Mary,Garton,1235135773,97,false
1235137597,Charlesetta,Ronco,1235137597,N/A,false
1235139478,Bradford,Stflorant,1235139478,41,false
1235145319,Tenisha,Tekulve,1235145319,16,false
1235152406,Leia,Bookman,1235152406,11,false
1235153693,Zack,Camargo,1235153693,86,true
1235154295,Magnolia,Suggs,1235154295,11,false
1235154923,Bennie,Papalia,1235154923,93,true
1235155078,Donnell,Sapko,1235155078,N/A,false
1235156829,Caitlin,Delancey,1235156829,93,true
1235158718,Lady,Zerbe,1235158718,97,false
1235169459,Cher,Fenniwald,1235169459,22,false
1235170788,Jonell,Daquino,1235170788,93,false
1235172792,Giovanna,Hack,1235172792,N/A,false
1235174483,Addie,Sweely,1235174483,N/A,false
1235175423,Annett,Gorglione,1235175423,N/A,false
1235179540,Cleo,Wilmarth,1235179540,11,false
1235182833,Archie,Allebach,1235182833,8,true
1235187998,Wenona,Fleig,1235187998,8,false
1235190596,Inge,Schnack,1235190596,50,false
1235192519,Veta,Perilloux,1235192519,48,true
1235194721,Clementine,Vaka,1235194721,86,false
1235198391,Roscoe,Harrett,1235198391,93,false
1235198839,Marco,Honyumptewa,1235198839,N/A,true
1235199910,Leeann,Rolison,1235199910,23,false
1235206574,Carlotta,Kalfa,1235206574,8,false
1235207077,Kassie,Lightner,1235207077,N/A,false
1235208257,Calvin,Gehrmann,1235208257,N/A,false
1235215203,Kum,Therrien,1235215203,16,true
1235216805,Oretha,Berntsen,1235216805,N/A,false
1235223439,Lajuana,Yantzer,1235223439,N/A,false
1235225095,Brigette,Barkins,1235225095,97,false
1235225111,Eartha,Lafountaine,1235225111,2,true
1235234428,Yahaira,Creach,1235234428,N/A,false
1235239195,Onita,Hert,1235239195,8,false
1235249913,Therese,Blehm,1235249913,11,true
1235251836,Madalyn,Vliem,1235251836,17,false
1235255134,Breanna,Amend,1235255134,97,false
1235281445,Octavia,Hernon,1235281445,N/A,false
1235296039,Wilbur,Burgy,1235296039,N/A,false
1235310079,Walker,Noftsier,1235310079,38,true
1235314428,Kortney,Hoops,1235314428,38,true
1235315268,Blair,Dockter,1235315268,18,false
1235323353,Mitzi,Darbonne,1235323353,11,false
1235328444,Senaida,Parlavecchio,1235328444,18,false
1952748717,Bennie,Cieszynski,1952748717,N/A,false
1235329202,Erich,Casareno,1235329202,39,true
1235332545,Vincenza,Mcclintock,1235332545,50,false
1235338351,Irmgard,Yount,1235338351,97,false
